0	0	0	0	       692000000
0	0	0	0	       776000000
0	0	0	0	       704000000
0	0	0	0	       308000000
0	0	0	0	       764000000
0	0	0	1	       836000000
0	0	0	1	       716000000
0	0	0	0	       804000000
0	0	0	0	       852000000
0	0	0	2	       480000000
0	0	0	3	       864000000
0	0	0	1	       752000000
0	0	0	1	       736000000
0	0	0	1	       748000000
0	0	0	0	       756000000
0	0	0	1	       740000000
0	0	0	0	       836000000
0	0	0	0	       748000000
0	0	0	0	       156000000
0	0	0	0	       852000000
0	0	0	0	       768000000
0	0	0	0	       788000000
0	0	0	0	       932000000
0	0	0	0	       784000000
0	0	0	0	       920000000
0	0	0	0	       884000000
0	0	0	0	       808000000
0	0	0	0	       936000000
0	0	0	0	       900000000
0	0	0	0	       824000000
0	0	0	0	       816000000
0	0	0	0	       920000000
0	0	0	0	       836000000
0	0	0	0	       912000000
0	0	0	0	       940000000
0	0	0	0	       964000000
0	0	0	0	       912000000
0	0	0	0	       956000000
0	0	0	0	       852000000
0	0	0	0	       880000000
0	0	0	0	       888000000
0	0	0	0	       956000000
0	0	0	0	       892000000
0	0	0	0	      1048000000
0	0	0	0	       968000000
0	0	0	0	       932000000
0	0	0	0	       996000000
0	0	0	0	      1040000000
0	0	0	0	       308000000
0	0	0	0	       956000000
0	0	0	0	       968000000
0	0	0	0	      1044000000
0	0	0	0	       976000000
0	0	0	0	      1080000000
0	0	0	0	      1040000000
0	0	0	0	       988000000
0	0	0	0	      1092000000
0	0	0	0	      1056000000
0	0	0	0	      1008000000
0	0	0	0	       968000000
0	0	0	0	      1000000000
0	0	0	0	      1100000000
0	0	0	0	       988000000
0	0	0	0	      1096000000
0	0	0	0	      1088000000
0	0	0	0	      1100000000
0	0	0	0	      1112000000
0	0	0	0	      1108000000
0	0	0	0	      1024000000
0	0	0	0	      1124000000
0	0	0	0	      1148000000
0	0	0	0	      1036000000
0	0	0	0	      1096000000
0	0	0	0	      1216000000
0	0	0	0	      1168000000
0	0	0	0	      1160000000
0	0	0	0	      1228000000
0	0	0	0	      1100000000
0	0	0	0	      1124000000
0	0	0	0	      1108000000
0	0	0	0	      1104000000
0	0	0	0	      1172000000
0	0	0	0	      1248000000
0	0	0	0	      1124000000
0	0	0	0	      1164000000
0	0	0	1	      1144000000
0	0	0	0	      1268000000
0	0	0	1	      1220000000
0	0	0	1	      1232000000
0	0	0	1	      1284000000
0	0	0	2	      1252000000
0	0	0	2	      1212000000
0	0	0	0	      1288000000
0	0	0	5	      1208000000
0	0	0	2	      1256000000
0	0	0	5	      1256000000
0	0	0	4	      1176000000
0	0	0	3	      1344000000
0	0	0	2	      1352000000
0	0	0	4	      1192000000
0	0	0	6	      1360000000
0	0	0	4	      1288000000
0	0	0	3	      1264000000
0	0	0	0	      1420000000
0	0	0	3	      1228000000
0	0	0	3	      1396000000
0	0	0	4	      1444000000
0	0	0	6	      1404000000
0	0	0	6	      1368000000
0	0	0	11	      1332000000
0	0	0	3	      1256000000
0	0	0	3	      1332000000
0	0	0	3	      1408000000
0	0	0	11	      1464000000
0	0	0	13	      1420000000
0	0	0	3	      1516000000
1	2	0	3	      2020000000
0	0	0	0	      2020000000
0	0	0	0	      2020000000
0	0	0	0	      2020000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	        48000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
0	0	0	0	      2024000000
start=1603982065
