0	13853	0	0	               0
0	13230	0	0	     76387341134
0	12844	0	0	               0
0	13512	0	0	     76442990126
0	13965	0	0	     11045277617
0	13594	0	0	               0
0	13940	0	0	               0
0	12980	0	0	               0
0	13877	0	0	               0
0	13022	0	0	               0
0	12529	0	0	               0
0	12785	0	0	               0
0	13457	0	0	               0
0	14990	0	0	     11127735590
0	14481	0	0	               0
0	13040	0	0	     11150892788
0	13493	0	0	     11154168082
0	12945	0	0	               0
0	13824	0	0	     38340527268
0	12666	0	0	     11177302232
0	14926	0	0	     11190518990
0	15504	0	0	               0
0	15216	0	0	               0
0	13957	0	0	               0
0	13074	0	0	               0
0	13176	0	0	     11245919487
0	13949	0	0	     77252603045
0	12186	0	0	     77285270027
0	15299	0	0	               0
0	15036	0	0	     77354326403
0	15184	0	0	               0
0	13680	0	0	     77419936901
0	13451	0	0	               0
0	14775	0	0	     77501890884
0	13587	0	0	               0
0	14271	0	0	     11334812422
0	13554	0	0	               0
0	13125	0	0	               0
0	12228	0	0	      5555532631
0	13667	0	0	     11377662912
0	14009	0	0	     11387568501
0	13754	0	0	     77748139716
0	12776	0	0	               0
0	12570	0	0	     11423759149
0	13581	0	0	     77853020068
0	15804	0	0	     11453478344
0	13478	0	0	               0
0	12674	0	0	     57404035193
0	14011	0	0	               0
0	12161	0	0	     11512757922
0	11626	0	0	     11525857538
0	12935	0	0	     78082550308
0	12951	0	0	     11548906421
0	13676	0	0	     11555491174
0	13196	0	0	               0
0	13076	0	0	     57407315990
0	13074	0	0	               0
0	13866	0	0	     11575325506
0	13200	0	0	               0
0	13327	0	0	     78358000962
0	13888	0	0	               0
0	13371	0	0	     38347145899
0	12284	0	0	     11628012364
0	13532	0	0	     57407315990
0	13516	0	0	     11667627649
0	12419	0	0	     11674243378
0	14149	0	0	               0
0	13025	0	0	     11710550816
0	14045	0	0	     78636365775
0	13957	0	0	     78672500049
0	14577	0	0	               0
0	12956	0	0	     38347145899
0	13003	0	0	               0
0	13556	0	0	     57407315990
0	13498	0	0	     78868484262
0	14354	0	0	     78901146527
0	14259	0	0	     78937336265
0	13318	0	0	               0
0	13824	0	0	               0
0	11568	0	0	               0
0	14604	0	0	     79100892710
0	13735	0	0	     11881910716
0	13471	0	0	               0
0	13902	0	0	     11895107542
0	14332	0	0	               0
0	14262	0	0	     11921535345
0	12777	0	0	     79284626764
0	13021	0	0	               0
0	12934	0	0	     11980886050
0	13000	0	0	     18362227417
0	14154	0	0	               0
0	12822	0	0	     12003996036
0	12752	0	0	               0
0	14060	0	0	     12023674809
0	12287	0	0	               0
0	13066	0	0	     38350448999
0	26980	0	0	     57413831666
0	13723	0	0	               0
0	13295	0	0	     12079622033
0	13519	0	0	     79796315189
0	14461	0	0	       157999264
0	12326	0	0	     12112561888
0	13663	0	0	     57413831666
0	12692	0	0	               0
0	12953	0	0	     12138929020
0	13154	0	0	     12142213346
0	14949	0	0	     12148819694
0	12721	0	0	               0
0	13180	0	0	     12162040365
0	12980	0	0	      5947456944
0	12738	0	0	               0
0	13886	0	0	               0
0	12359	0	0	     12214803410
0	13557	0	0	               0
0	14299	0	0	     12241112229
0	12938	0	0	     12254314781
0	12724	0	0	               0
0	12570	0	0	               0
0	13224	0	0	               0
0	12803	0	0	               0
0	13406	0	0	               0
0	12876	0	0	     12339905983
0	13043	0	0	     12353083854
0	11749	0	0	               0
0	13454	0	0	     80694514648
0	13660	0	0	      2359467440
0	12874	0	0	               0
0	13168	0	0	               0
0	12092	0	0	               0
0	13061	0	0	     12441993252
0	14220	0	0	     80858717621
0	11827	0	1	      3859216762
0	13507	0	0	     12458471243
0	13487	0	0	               0
0	13622	0	0	     12494737574
0	12698	0	0	     81032446920
0	12994	0	0	               0
0	13812	0	0	     81117814904
0	12540	0	0	     81160363730
0	14404	0	0	               0
0	13491	0	0	     55500701057
0	13977	0	0	     12547592081
0	13792	0	0	               0
0	13776	0	0	               0
0	13996	0	0	     12583843364
0	13352	0	0	               0
0	13585	0	0	               0
0	13802	0	0	               0
0	15389	0	0	     81507643690
0	12888	0	0	               0
0	13634	0	0	               0
0	13952	0	0	               0
0	12691	0	1	               0
1	1	0	0	               0
0	0	0	0	               0
0	0	0	0	               0
0	0	0	0	               0
0	0	0	0	               0
0	0	0	0	               0
0	0	0	0	               0
0	0	0	0	               0
0	0	0	0	               0
0	0	0	0	     55527119338
54	1	0	0	               0
1398	0	0	0	         3321972
1406	0	0	0	         9932834
1367	0	0	0	        52908158
1508	0	0	0	               0
1440	0	0	1	        83088924
1457	0	0	0	        23264141
1677	0	0	0	               0
1348	0	0	0	               0
1370	0	0	0	               0
1273	2	0	0	       182886453
1375	0	0	0	        16636131
1423	0	0	0	        26522938
1484	0	0	0	       259042382
1433	0	0	0	               0
1497	0	0	0	        19948013
1455	0	0	0	        39924185
1484	0	0	0	               0
1652	0	0	0	        33260180
1436	0	0	0	               0
1400	0	0	0	     41430875432
1512	0	0	0	        43185956
1417	0	0	0	        53156165
1557	0	0	0	               0
1542	0	0	0	               0
1598	2	0	0	        29815537
1942	2	0	0	               0
1844	2	0	0	        46511425
1462	1	0	0	        73136425
1476	2	0	0	     38380109020
1671	2	0	0	        76461005
1817	2	0	0	       551173096
2050	0	0	0	               0
2063	1	0	0	     38383421183
1619	1	0	0	               0
1784	2	0	0	         3327234
1697	1	0	0	        63124917
1981	2	0	0	               0
2094	2	0	0	               0
1650	2	0	0	        86322725
1827	2	0	0	               0
1498	2	0	0	       700573939
1840	2	0	0	       717127188
start=1603977843
